episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
37,0.0,1000,False,-0.038035884499549866,-0.018658611923456192,0.00010052594734588638,1.9435800313949585,8.261771290563047e-05,0.012053243815898895,0.0023697989414662186,0.0004759245219010074,0.0004152045073136224,0.011579332564693755,0.002277035070860173,0.0,0.0,0.0,-0.009590008296072483,0.009590008296072483,0.009590008296072483,0.003582291305065155,0.012477152049541473,0.008177380077540874,-0.019127026200294495,0.014555536210536957,-1.9445252418518066,-2.052792549133301,-1.8031964302062988,1.9435800313949585,1.943342924118042,1.943925380706787,1000,0,6,1.0,"143,145,167,127,158,123,137",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8640891313552856,0.49458086490631104,1000,0.038305,0.1,-0.020293237012811004
38,0.0,1000,False,-0.042592134326696396,-0.02324366569519043,0.00015706986596342176,1.943561315536499,8.608147618360817e-05,0.014978950843214989,0.002928577491086563,0.0004905854857785053,0.0003932466365252262,0.014496983998232972,0.0022879124129986973,0.0,0.0,0.0,-0.011956717818975449,0.011956717818975449,0.011956717818975449,0.006787598133087158,0.018840625882148743,0.008210336789488792,-0.020723670721054077,0.013412535190582275,-1.9453145265579224,-2.0562076568603516,-1.80403470993042,1.943561315536499,1.943369746208191,1.9437322616577148,1000,0,6,1.0,"150,137,159,139,138,145,132",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8651667833328247,0.4888286888599396,1000,0.038305,0.1,-0.02002659209538251
39,0.0,1000,False,-0.04279926419258118,-0.02344566583633423,0.00015269614232238382,1.9435728788375854,5.783062078990042e-05,0.014824485406279564,0.0025706912656847034,0.00038324588975040816,0.0004751272827719589,0.014473159059231891,0.0018198754683851626,0.0,0.0,0.0,-0.012052622623741627,0.012052622623741627,0.012052622623741627,0.006037905812263489,0.025539204478263855,0.006552101578563452,-0.021399036049842834,0.011175282299518585,-1.9451736211776733,-2.0557756423950195,-1.8043239116668701,1.9435728788375854,1.9433528184890747,1.9439095258712769,1000,0,6,1.0,"135,157,163,125,155,127,138",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8468777537345886,0.4772986173629761,1000,0.038305,0.1,-0.01930823337752372
40,0.0,1000,False,-0.044132694602012634,-0.02479131519794464,0.00017619466234464198,1.943545937538147,5.9837737353518605e-05,0.015706229954957962,0.002545753316980886,0.00040840720826736,0.0006086198245760809,0.01537367690527651,0.0018214357500948373,0.0,0.0,0.0,-0.012773466296494007,0.012773466296494007,0.012773466296494007,0.006109312176704407,0.02853034809231758,0.006548608187586069,-0.020814940333366394,0.014284476637840271,-1.940451979637146,-2.0600454807281494,-1.804443120956421,1.943545937538147,1.9432833194732666,1.9438832998275757,1000,0,6,1.0,"138,152,175,148,131,141,115",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8463113903999329,0.4808914363384247,1000,0.038305,0.1,-0.018219744530506433
41,0.0,1000,False,-0.045156873762607574,-0.02582484856247902,0.00019201273971702904,1.943542718887329,7.39546085242182e-05,0.016466332599520683,0.0026609613725931762,0.0004587801417876593,0.0008065005700850702,0.01609305589341932,0.002052318725397516,0.0,0.0,0.0,-0.013308298774063587,0.013308298774063587,0.013308298774063587,0.006311550736427307,0.026699386537075043,0.00736501719802618,-0.020557202398777008,0.01462196558713913,-1.9417998790740967,-2.059701442718506,-1.8037946224212646,1.943542718887329,1.9432733058929443,1.943819522857666,1000,0,6,1.0,"137,144,171,124,150,157,117",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8560387492179871,0.4815976023674011,1000,0.038305,0.1,-0.017115335282869636
42,0.0,1000,False,-0.04292726889252663,-0.023574205115437508,0.0001577387156430632,1.9435840845108032,3.9070306229405105e-05,0.0149009944871068,0.002542188491648859,0.00031094554555498636,0.0007967476070807317,0.014596857869226241,0.001333094933907598,0.0,0.0,0.0,-0.01215453166514635,0.01215453166514635,0.01215453166514635,0.006163433194160461,0.020372848957777023,0.004800767637789249,-0.019486188888549805,0.013066262006759644,-1.9397715330123901,-2.0602874755859375,-1.7990039587020874,1.9435840845108032,1.9433491230010986,1.9438377618789673,1000,0,6,1.0,"134,146,192,124,139,138,127",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.9481020569801331,0.541154146194458,1000,0.032225,0.05,-0.017182262358255686
43,0.0,1000,False,-0.042877279222011566,-0.02352132275700569,0.00015316945791710168,1.9435871839523315,3.328753518871963e-05,0.014732584357261658,0.0023938237246911302,0.00025671228609499565,0.0006319121187603309,0.01447126675740227,0.0011982788148398682,0.0,0.0,0.0,-0.012094797566533089,0.012094797566533089,0.012094797566533089,0.007650949060916901,0.02189485728740692,0.004316746722906828,-0.023033015429973602,0.01131441444158554,-1.9445562362670898,-2.0594513416290283,-1.806208848953247,1.9435871839523315,1.9433902502059937,1.9438750743865967,1000,0,6,1.0,"135,161,156,138,166,113,131",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8727508783340454,0.4963315725326538,1000,0.032225,0.05,-0.016298909788019955
44,0.0,1000,False,-0.04188378527760506,-0.02252199314534664,0.00014370097778737545,1.9435943365097046,2.2967136828810908e-05,0.014073039405047894,0.0023083726851786273,0.00019648326530993497,0.0004752842624756555,0.013846646818401016,0.0008530797598379603,0.0,0.0,0.0,-0.011589155532419682,0.011589155532419682,0.011589155532419682,0.007098998874425888,0.024487946182489395,0.003075359622016549,-0.02326684445142746,0.008620686829090118,-1.9437373876571655,-2.0597634315490723,-1.806365966796875,1.9435943365097046,1.9433636665344238,1.943827509880066,1000,0,6,1.0,"125,161,168,133,130,145,138",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8862169981002808,0.5025436878204346,1000,0.032225,0.05,-0.015535286371596157
45,0.12070000000000003,977,True,-0.019513629376888275,-0.00043129909317940474,0.0005799884675070643,1.9435999393463135,0.000636727490928024,0.0027413347270339727,0.0008187965866386744,0.0004931898143361817,0.0007838306811221746,0.0004503737056351304,0.002405000039760219,0.012353487312793732,6.632246822846355e-06,0.12070000171661377,-0.00017389096319675446,0.0166615080088377,0.012527377344667912,0.004605788737535477,0.027249053120613098,0.00339312432333827,-0.022429972887039185,0.010007232427597046,-1.9419326782226562,-2.060436964035034,-1.8048075437545776,1.9435999393463135,1.9432965517044067,1.9438742399215698,977,0,6,1.0,"132,147,164,134,144,143,113",0.0,0.12070000000000003,1,1,0.0010235414534288639,977,1.0,True,True,98,0.8783188462257385,0.490129292011261,977,0.03826,0.1,-0.0139275272609666
46,0.1855,905,True,0.0012407496105879545,0.019701166078448296,0.0015923280734568834,1.9436304569244385,0.0017972366185858846,0.013460592366755009,0.0021590350277063894,0.0010233913185546666,0.001835282601496166,0.012174025147742375,0.0048891350496490515,0.02049495093524456,2.1016634491388686e-05,0.18549999594688416,0.010114064440131187,0.022075535729527473,0.010380884632468224,0.003986954689025879,0.023477301001548767,0.002732774941250682,-0.02463853359222412,0.008238531649112701,-1.9402507543563843,-2.063966751098633,-1.8061726093292236,1.9436304569244385,1.9433537721633911,1.9439265727996826,905,0,6,1.0,"106,121,165,129,132,138,114",0.0,0.1855,1,1,0.0011049723756906078,905,1.0,True,True,91,0.8636732697486877,0.4813142716884613,905,0.047535,0.15,-0.01163829144788906
47,0.0,1000,False,-0.03904586657881737,-0.019669778645038605,0.00011509447358548641,1.9436209201812744,2.5740289856912568e-05,0.012370722368359566,0.0018571550113103794,0.00019143120168145552,0.0005801308118916042,0.012183995920049947,0.0008733901725560888,0.0,0.0,0.0,-0.010125281289219856,0.010125281289219856,0.010125281289219856,0.004305008798837662,0.02229541912674904,0.0031414348632097244,-0.021734431385993958,0.009267427027225494,-1.942396879196167,-2.061828851699829,-1.808027744293213,1.9436209201812744,1.9434009790420532,1.9438117742538452,1000,0,6,1.0,"139,166,172,135,138,123,127",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8518728017807007,0.4887237250804901,1000,0.047535,0.15,-0.011811255186330527
48,0.0,1000,False,-0.03705674782395363,-0.017669036984443665,9.48100132518448e-05,1.9436390399932861,1.2747150321956724e-05,0.010996805503964424,0.0017114528100653278,7.96706137636151e-05,0.0003869727361529901,0.010852014590979156,0.0002798888700833562,0.0,0.0,0.0,-0.009086965583264828,0.009086965583264828,0.009086965583264828,0.004105091094970703,0.022016964852809906,0.0009999996982514858,-0.021926097571849823,0.006743006408214569,-1.944362759590149,-2.0631260871887207,-1.808262586593628,1.9436390399932861,1.9434051513671875,1.9438008069992065,1000,0,6,1.0,"131,153,161,149,140,127,139",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8433314561843872,0.47516271471977234,1000,0.047535,0.15,-0.012404797307681292
49,0.0,1000,False,-0.03657229244709015,-0.01718214899301529,8.899946988094598e-05,1.9436495304107666,1.8507367713027634e-05,0.010740891098976135,0.0015655081772862095,0.00011800509660252853,0.0004229591256170548,0.010607563225308585,0.0004502337738237191,0.0,0.0,0.0,-0.008840247057378292,0.008840247057378292,0.008840247057378292,0.002566099166870117,0.021591026335954666,0.0016100297216325998,-0.024966232478618622,0.00806824117898941,-1.942745327949524,-2.063551425933838,-1.8018290996551514,1.9436495304107666,1.9434120655059814,1.943910002708435,1000,0,6,1.0,"138,145,164,149,156,124,124",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.9236378073692322,0.5171625018119812,1000,0.047535,0.15,-0.013370720657985658
50,0.0,1000,False,-0.03226163238286972,-0.012850342318415642,4.805282878805883e-05,1.9436602592468262,1.2847213838540483e-05,0.007991272956132889,0.0012636760246290907,5.779176848522491e-05,0.0003118975550984916,0.007882369490909223,0.00017664636908213159,0.0,0.0,0.0,-0.006604198832064867,0.006604198832064867,0.006604198832064867,0.003711208701133728,0.01109623908996582,0.0006231816951185465,-0.02451188862323761,0.005885958671569824,-1.945560097694397,-2.0643701553344727,-1.8102952241897583,1.9436602592468262,1.9435210227966309,1.9437662363052368,1000,0,6,1.0,"139,148,159,136,151,123,144",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8777481913566589,0.4980728030204773,1000,0.047535,0.15,-0.014607559854630381
51,0.0,1000,False,-0.033495333045721054,-0.01409087423235178,6.215411121957004e-05,1.9436876773834229,1.3401502656051889e-05,0.008813580498099327,0.001311035816681325,0.000137045350042992,0.0006951531699356133,0.00868342382038168,0.00023771519719699018,0.0,0.0,0.0,-0.007264408282935619,0.007264408282935619,0.007264408282935619,0.0032038018107414246,0.020951054990291595,0.0008443296537734568,-0.022734642028808594,0.006032876670360565,-1.9394638538360596,-2.065563440322876,-1.8108667135238647,1.9436876773834229,1.9435070753097534,1.943908929824829,1000,0,6,1.0,"144,122,186,143,135,159,111",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8134109377861023,0.46420109272003174,1000,0.01531,0.1,-0.03322036616737023
52,0.0,1000,False,-0.03152651712298393,-0.012114236131310463,4.67739264422562e-05,1.943699836730957,1.3286678949953057e-05,0.007611189037561417,0.0012289380905651465,9.698130193460512e-05,0.0004969776394808123,0.007489956648949447,0.0002531095276373307,0.0,0.0,0.0,-0.0062380461022257805,0.0062380461022257805,0.0062380461022257805,0.0010116472840309143,0.018971331417560577,0.0008997271652333438,-0.022236689925193787,0.006249591708183289,-1.9416383504867554,-2.062319755554199,-1.8111591339111328,1.943699836730957,1.9435235261917114,1.943901538848877,1000,0,6,1.0,"148,124,188,136,134,138,132",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8041778802871704,0.4509895443916321,1000,0.01531,0.1,-0.03422841286519542
53,0.0,1000,False,-0.029496517032384872,-0.010079235769808292,3.657856723293662e-05,1.9437164068222046,1.5939160221023485e-05,0.006291023455560207,0.0009096636874824655,6.68664761774992e-05,0.0004131377122117811,0.006210797029809846,1.83679989415927e-05,0.0,0.0,0.0,-0.005189660005271435,0.005217025987803936,0.005189660005271435,-0.0012439116835594177,0.022671494632959366,-3.558972821338102e-05,-0.02510279417037964,0.008666694164276123,-1.944979190826416,-2.0646772384643555,-1.8106006383895874,1.9437164068222046,1.9434616565704346,1.9439142942428589,1000,0,6,1.0,"143,111,171,137,144,149,145",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.9027408361434937,0.5086617469787598,1000,0.01531,0.1,-0.03465440558502451
54,0.0,1000,False,-0.02559538558125496,-0.0061668409034609795,1.4781099707761314e-05,1.9437315464019775,1.3809917618345935e-05,0.0038671367801725864,0.0006081303243617918,4.446536337422228e-05,0.00033211317084893947,0.0038042596536979776,1.6008096150956137e-05,0.0,0.0,0.0,-0.0031733685173094273,0.0031733685173094273,0.0031733685173094273,0.00030881166458129883,0.01112569123506546,-4.230730337440036e-05,-0.025065436959266663,0.0050690025091171265,-1.9444376230239868,-2.062178134918213,-1.8136961460113525,1.9437315464019775,1.9434802532196045,1.943914532661438,1000,0,6,1.0,"143,152,168,124,144,133,136",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.831440269947052,0.47488144040107727,1000,0.01531,0.1,-0.03460050855064765
55,0.0,1000,False,-0.02855573408305645,-0.00913772452622652,3.5747336369240656e-05,1.9437386989593506,1.5031844668556005e-05,0.005747732240706682,0.0009138073225552341,8.472661800125223e-05,0.00038312183216819275,0.005657598010314058,0.00019749742344217595,0.0,0.0,0.0,-0.004694723524153233,0.004694723524153233,0.004694723524153233,2.676248550415039e-05,0.0157652348279953,0.0006933921831659973,-0.02525654435157776,0.006372109055519104,-1.9446356296539307,-2.063352584838867,-1.8135781288146973,1.9437386989593506,1.943442940711975,1.943966031074524,1000,0,6,1.0,"112,132,153,156,156,155,136",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8854135274887085,0.4995747208595276,1000,0.01531,0.1,-0.034388664236757904
56,0.0,1000,False,-0.02296021766960621,-0.0035283719189465046,9.041511475516018e-06,1.9437646865844727,1.2801865523215383e-05,0.0023055311758071184,0.0003820743218674139,8.503639911959743e-05,0.00036204869025808427,0.0021894815021435044,0.00048718903770606566,0.0,0.0,0.0,-0.001819583703763783,0.0019366585183888674,0.001819583703763783,-0.0010294020175933838,0.01678360253572464,-0.0017928587039932609,-0.023595966398715973,0.0028441399335861206,-1.9427708387374878,-2.0594537258148193,-1.818139910697937,1.9437646865844727,1.9435864686965942,1.943998098373413,1000,0,6,1.0,"130,139,162,145,156,147,121",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8833886981010437,0.48070934414863586,1000,0.01531,0.1,-0.03376221541548148
57,0.0,1000,False,-0.023933276534080505,-0.004504355601966381,1.5279316357919015e-05,1.9437865018844604,1.3044004845141899e-05,0.002861649263650179,0.0004994729066163585,4.980222972910899e-05,0.00030706160820179315,0.002794536629930789,0.0001826501378282564,0.0,0.0,0.0,-0.0023129999171942472,0.002691073575988412,0.0023129999171942472,-0.0018035918474197388,0.012431800365447998,-0.0006829832564108074,-0.022760629653930664,0.003971576690673828,-1.9425537586212158,-2.0603885650634766,-1.8139312267303467,1.9437865018844604,1.943597435951233,1.9440029859542847,1000,0,6,1.0,"129,133,176,164,124,136,138",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8436579704284668,0.4799741804599762,1000,0.01531,0.1,-0.03305708501720801
58,0.29979999999999996,778,True,0.055115919560194016,0.07118777185678482,0.005644998047500849,1.943790078163147,0.0054355403408408165,0.04589834436774254,0.0071161113473746,0.002098727848663874,0.0027016502468424812,0.04404760779554487,0.0102040912701648,0.03851925954222679,0.00012172546121291816,0.29980000853538513,0.036593399941921234,0.03871426731348038,0.0019258572719991207,-0.004255600273609161,0.01836484670639038,0.00031118723563849926,-0.022953882813453674,0.007722519338130951,-1.9427365064620972,-2.0618839263916016,-1.813572645187378,1.943790078163147,1.9435168504714966,1.9440314769744873,778,0,6,1.0,"105,104,126,103,132,117,91",0.0,0.29979999999999996,1,1,0.0012853470437017994,778,1.0,True,True,78,0.868376612663269,0.48880013823509216,778,0.0303,0.15,-0.02817168232286349
59,0.5085999999999999,546,True,0.17288722097873688,0.17827413976192474,0.023460227996110916,1.943834662437439,0.02321307361125946,0.11534498631954193,0.01811369597825417,0.005352365942454657,0.008856469154575568,0.11056205809316134,0.025402869834773245,0.09276480227708817,0.0021259826608002186,0.5085999965667725,0.09164280444383621,0.09164280444383621,0.0011220074957236648,-0.002590961754322052,0.011404946446418762,-0.000829639786388725,-0.023312300443649292,0.005061164498329163,-1.9461907148361206,-2.0612692832946777,-1.816709280014038,1.943834662437439,1.9436109066009521,1.9439641237258911,546,0,6,1.0,"89,75,77,82,75,85,63",0.0,0.5085999999999999,1,1,0.0018315018315018315,546,1.0,True,True,55,0.8451858758926392,0.4641474485397339,546,0.05572999999999999,0.2,-0.017387358064297587
60,0.0,1000,False,-0.024045614525675774,-0.004613854456692934,1.0410458344267681e-05,1.9438413381576538,1.446587521058973e-05,0.0029149658512324095,0.0004342987087650069,8.777091701152189e-05,0.0003010045847659149,0.0028502382672230308,0.00029367436896873627,0.0,0.0,0.0,-0.0023735545109957457,0.0023735545109957457,0.0023735545109957457,4.7653913497924805e-05,0.010304145514965057,0.0010480734053999186,-0.0238603875041008,0.007306091487407684,-1.942382574081421,-2.063079833984375,-1.8216462135314941,1.9438413381576538,1.9436817169189453,1.944059133529663,1000,0,6,1.0,"132,144,167,140,139,159,119",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8166307210922241,0.45177268981933594,1000,0.05572999999999999,0.2,-0.016383004060480745
61,0.0,1000,False,-0.02650708705186844,-0.007080581970512867,1.889388295239769e-05,1.943848967552185,2.5374796678079292e-05,0.0045225005596876144,0.0006315907921363026,0.00021597886683998765,0.0003636723879483854,0.0043589164126411235,0.0009354404716632856,0.0,0.0,0.0,-0.003646665485575795,0.0036591694224625826,0.003646665485575795,-0.0005456581711769104,0.014568932354450226,0.0033744224347174168,-0.020198345184326172,0.009143590927124023,-1.9428800344467163,-2.062077522277832,-1.8204182386398315,1.943848967552185,1.943629503250122,1.944055438041687,1000,0,6,1.0,"144,133,158,152,153,146,114",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.8508519530296326,0.4868481159210205,1000,0.05572999999999999,0.2,-0.015450514724943788
62,0.0,1000,False,-0.029977774247527122,-0.010561276227235794,3.775217192014679e-05,1.9438576698303223,3.201123035978526e-05,0.006653410382568836,0.0008916360248271714,0.0002378696363389446,0.00039502737409870796,0.0064805720104311754,0.001123572432751018,0.0,0.0,0.0,-0.005431488621979952,0.005431488621979952,0.005431488621979952,0.0020865872502326965,0.015573184937238693,0.004058893769979477,-0.020550809800624847,0.01078726351261139,-1.9455585479736328,-2.0649023056030273,-1.8218657970428467,1.9438576698303223,1.943666696548462,1.9440462589263916,1000,0,6,1.0,"153,175,150,140,122,135,125",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7921278476715088,0.4491267502307892,1000,0.05572999999999999,0.2,-0.014803039992693811
